chinese-car-rules-true-001	尊重生命是駕駛道德最重要的一點，我們開車時要處處顧到行人，尤其應該注意讓老弱婦孺身心障礙者優先通行。 	O	05	chinese	car	rules	true
chinese-car-rules-true-002	遵守交通法規與秩序，只算是優良駕駛人，與駕駛道德無關。 	X	05	chinese	car	rules	true
chinese-car-rules-true-003	汽油著火時，應用滅火器、泥沙或用水浸濕棉被、衣服覆蓋撲滅。 	O	05	chinese	car	rules	true
chinese-car-rules-true-004	禮讓與寬容是駕駛道德的最好表現。 	O	05	chinese	car	rules	true
chinese-car-rules-true-005	在狹窄道路上會車，一定要互相禮讓。 	O	05	chinese	car	rules	true
chinese-car-rules-true-006	綠燈允許你依序通過，但駕駛人仍應注意違規闖紅燈的人和車。 	O	05	chinese	car	rules	true
chinese-car-rules-true-007	看見前面車禍有人受傷，沒有人管，我自已要趕路，明明看（聽） 到受傷的人在慘叫，也只有不管。 	X	05	chinese	car	rules	true
chinese-car-rules-true-008	我們在開車前仔細檢查汽車，使其保持良好性能，行駛中處處顧及行人與其他車輛，也是駕駛道德的表現。 	O	05	chinese	car	rules	true
chinese-car-rules-true-009	後面汽車為避免灰塵而超越我車，我也討厭灰塵，只有再超越前車。 	X	05	chinese	car	rules	true
chinese-car-rules-true-010	大雨使路上到處積滿污水，路邊行人雖多，但我怕阻礙後面汽車通行，只得快速通過。 	X	05	chinese	car	rules	true
chinese-car-rules-true-011	行車起駛、換檔、轉彎或煞車，都應顧及乘客的安全和舒適，還要注意路上車輛及行人的安全。 	O	05	chinese	car	rules	true
chinese-car-rules-true-012	隨便按鳴喇叭，製造噪音，是不道德的行為。 	O	05	chinese	car	rules	true
chinese-car-rules-true-013	一個人飲酒後，雖然視力、聽覺以及判斷能力，都會變為遲鈍，但在其本人的感覺來說，卻很舒暢，所以酒後可以駕駛汽車。 	X	05	chinese	car	rules	true
chinese-car-rules-true-014	汽車拋錨在快車道上，雖然往來車輛甚多，對造成塞車和影響交通安全很大，但為了爭取自己的時間，只有等我趕快修好再開走。 	X	05	chinese	car	rules	true
chinese-car-rules-true-015	我開車有多年經驗，技術熟練有把握，所以在開車時經常和人談笑歌唱，這是技術表現，對行車安全毫無影響。 	X	05	chinese	car	rules	true
chinese-car-rules-true-016	假使我是開客車，更要處處小心謹慎，因為人命關天，乘客的生命都操縱在我的手上。 	O	05	chinese	car	rules	true
chinese-car-rules-true-017	因為我開車開得太久了，曉得開快車的危險可怕，即使乘客要求開快車趕路，但我為了行車安全，還是不能答應，並將危險可怕的教訓告訴他。 	O	05	chinese	car	rules	true
chinese-car-rules-true-018	開車的人如果沒有駕駛道德，是他自己的不幸，也是大家的不幸。 	O	05	chinese	car	rules	true
chinese-car-rules-true-019	遇有老弱婦孺身心障礙者搭乘計程車時，可以增加收費。 	X	05	chinese	car	rules	true
chinese-car-rules-true-020	夜間會車時應使用近光燈。 	O	02	chinese	car	rules	true
chinese-car-rules-true-021	聞後車喇叭聲或顯示超車燈光，要求讓其超車時，如車前路況無障礙，應減速靠邊行駛，並顯示燈光或手勢表示允讓。	O	02	chinese	car	rules	true
chinese-car-rules-true-022	發現乘客遺留財物在車上時，應立即送還失主或送往最近之警察單位招領。	O	05	chinese	car	rules	true
chinese-car-rules-true-023	如遇老弱婦孺身心障礙者在行人穿越道上行動緩慢，應按鳴喇叭促其快速通過。	X	05	chinese	car	rules	true
chinese-car-rules-true-024	如有外地乘客不熟悉街道，祇說出目的地搭乘計程車時，可以任意在市區多繞幾個圈以增加車費收入。 	X	05	chinese	car	rules	true
chinese-car-rules-true-025	如發現患有傳染、瘋狂病及攜帶惡臭物品之乘客，搭車時可藉故婉言拒載。 	O	05	chinese	car	rules	true
chinese-car-rules-true-026	如發現路上有傷患倒在地上時，應即撥打電話號碼110或119通知警察或救護醫療單位前往處理。 	O	05	chinese	car	rules	true
chinese-car-rules-true-027	行車不慎撞倒行人，如無傷害可立即加速逃逸以免麻煩。 	X	05	chinese	car	rules	true
chinese-car-rules-true-028	遇持有白手杖或視障朋友於路上行走或通過馬路時，應扶持幫助或禮讓其優先通行。 	O	05	chinese	car	rules	true
chinese-car-rules-true-029	在駕駛汽車前，應保持身心安定，在行駛中，要專心一意，應付行車情況。 	O	05	chinese	car	rules	true
chinese-car-rules-true-030	不肇事，不違反道路交通安全規則是行車安全的主要條件。 	O	05	chinese	car	rules	true
chinese-car-rules-true-031	駕駛汽車不要強爭一分一秒，不可疏忽一分一秒。 	O	05	chinese	car	rules	true
chinese-car-rules-true-032	駕駛汽車是一種手腦並用，高度勞心又勞力的工作，極易疲勞，唯有規律的生活，才能確保行車安全。 	O	05	chinese	car	rules	true
chinese-car-rules-true-033	汽車狀況與交通事故有密切關係，所以汽車各部份機件性能，應經常保持良好狀態，並依規定保養與安全檢查，是安全駕駛重要因素之一。	O	05	chinese	car	rules	true
chinese-car-rules-true-034	在行車途中如汽車發生故障，足以影響行車安全，仍可勉強行駛。 	X	05	chinese	car	rules	true
chinese-car-rules-true-035	汽車應該在每天開車前實施安全檢查，並應予定期保養。 	O	05	chinese	car	rules	true
chinese-car-rules-true-036	交通法規，是維持交通秩序，保障交通安全的一切準則，不但要瞭解，而且必需遵守才能達到秩序井然，交通安全之理想境界。 	O	05	chinese	car	rules	true
chinese-car-rules-true-037	在開車前，必須檢查車輛，以增進行車安全。 	O	05	chinese	car	rules	true
chinese-car-rules-true-038	駕駛人只求技術優良，對遵守交通規則不必太重視。 	X	05	chinese	car	rules	true
chinese-car-rules-true-039	汽車裝載貨物必須綑紮穩妥， 是車主及駕駛人之責任，也可降低發生危險的機率。 	O	05	chinese	car	rules	true
chinese-car-rules-true-040	身體疲勞仍繼續駕駛汽車，是發生車禍的最大原因之一。 	O	05	chinese	car	rules	true
chinese-car-rules-true-041	身心不健全的人，仍可無限制的繼續駕駛汽車。 	X	05	chinese	car	rules	true
chinese-car-rules-true-042	駕車時每一秒時間，每一處空間，都要注意安全。 	O	05	chinese	car	rules	true
chinese-car-rules-true-043	疲勞駕駛只要降低行車速度並不會影響安全。 	X	05	chinese	car	rules	true
chinese-car-rules-true-044	反應距離加煞車距離，就是停車距離。 	O	05	chinese	car	rules	true
chinese-car-rules-true-045	開車不喝酒，酒後不開車。 	O	05	chinese	car	rules	true
chinese-car-rules-true-046	駕駛人駕車如因過失致人於死傷，在法律上要負刑事 (判刑)、民事 (賠償)及行政 (吊銷駕照) 等三種責任。 	O	05	chinese	car	rules	true
chinese-car-rules-true-047	駕駛人駕車疏忽致人死傷，須負刑事、民事、行政之責任者， 不可認為“坐牢不賠錢，賠錢不坐牢”。 	O	05	chinese	car	rules	true
chinese-car-rules-true-048	駕駛人因開車疏忽致人死傷，在法律上除了要負刑事責任外，還須負民事賠償責任。 	O	05	chinese	car	rules	true
chinese-car-rules-true-049	開車肇事致人死傷，如果出於故意，是依故意殺人或傷害罪處理。 	O	05	chinese	car	rules	true
chinese-car-rules-true-050	職業駕駛人因駕車不小心撞死人或傷人，是屬業務過失，在刑責上較一般駕駛人為重。 	O	05	chinese	car	rules	true
chinese-car-rules-true-051	不良的駕駛習慣都是由於不正確、不適當的自然習性養成，諸如：跟車太近、任意變換車道超車、搶道轉彎、開快車超速或匆忙駕駛等都是常見錯誤的行車動作。 	O	01	chinese	car	rules	true
chinese-car-rules-true-052	轉向未先顯示方向燈、未注意後方來車等均是車輛轉彎肇事的主要原因。	O	01	chinese	car	rules	true
chinese-car-rules-true-053	駕車起駛進入車道或變換車道前，應先顯示方向燈，注視照後鏡及頭部擺動查看隔鄰車道汽車動態，藉以消除照後鏡之盲點。 	O	01	chinese	car	rules	true
chinese-car-rules-true-054	高速行駛時，駕駛人的視線自然易於忽略兩側及近前之事物，因此駕駛人應提高警覺、擴大視野並避免超速。 	O	01	chinese	car	rules	true
chinese-car-rules-true-055	公路長隧道為一種特殊空間，呈現密閉化、地下化等特性，發生火災時其溫度往往超過1,000℃，若使用不當，可能引發重大災害。 	O	03	chinese	car	rules	true
chinese-car-rules-true-056	長隧道內禁止載運危險物品、超長、超寬、超高、及超重汽車行駛。 	O	03	chinese	car	rules	true
chinese-car-rules-true-057	汽車行駛於隧道內，不得從車內向外拋擲物品。 	O	03	chinese	car	rules	true
chinese-car-rules-true-058	汽車行駛於隧道內，禁止任意變換車道。 	O	03	chinese	car	rules	true
chinese-car-rules-true-059	汽車行駛於長隧道內，中途嚴禁停車添加燃油。 	O	03	chinese	car	rules	true
chinese-car-rules-true-060	汽車進入隧道內，因隧道內光線較為昏暗，應開亮頭燈。 	O	03	chinese	car	rules	true
chinese-car-rules-true-061	汽車在隧道內遇事故時，儘可能將汽車停放於路邊設置之緊急停車彎，並開啟危險警告燈。 	O	03	chinese	car	rules	true
chinese-car-rules-true-062	若汽車因故停滯於長隧道內，而導致空氣品質不佳或有害氣體濃度過高時，用路人應暫時將座車熄火，以減少廢氣產生。 	O	03	chinese	car	rules	true
chinese-car-rules-true-063	行經長隧道內若遇火災，應保持鎮定，車輛立即向隧道兩側停靠，讓出通道以利救災車輛進入。 	O	03	chinese	car	rules	true
chinese-car-rules-true-064	行駛於長隧道內若發生火災時，應熄火停車，所有人員攜帶貴重物品下車，鑰匙留置車內，並不得上鎖，以便搶救人員移置車輛。 	O	03	chinese	car	rules	true
chinese-car-rules-true-065	汽車行駛於長隧道遇發生火災時，為降低火災產生黑煙之危害，逃生時應儘量降低身形，往車行反方向疏散。 	O	03	chinese	car	rules	true
chinese-car-rules-true-066	患有精神耗弱、目盲、癲癇疾病者，不得參加駕照考驗。 	O	02	chinese	car	rules	true
chinese-car-rules-true-067	酒精、 麻醉劑或興奮劑中毒者，不得參加駕駛執照考驗。 	O	02	chinese	car	rules	true
chinese-car-rules-true-068	小型貨車裝載貨物，由地面算起，高度不得超過2.85公尺。 	O	02	chinese	car	rules	true
chinese-car-rules-true-069	小型貨車裝載貨物，由地面算起，高度不得超過3公尺。 	X	02	chinese	car	rules	true
chinese-car-rules-true-070	裝載容易滲漏、飛散或有惡臭氣味之貨物，能防止其發洩者，應嚴密封固並有適當之裝置。 	O	02	chinese	car	rules	true
chinese-car-rules-true-071	汽車車廂以外不得載人。 	O	02	chinese	car	rules	true
chinese-car-rules-true-072	駕駛執照考驗，路考70分及格。 	O	02	chinese	car	rules	true
chinese-car-rules-true-073	汽車不得有車身破損、鬆動或車門不能關閉的情形。 	O	02	chinese	car	rules	true
chinese-car-rules-true-074	汽車非經公路監理機關核准，不得擅自附掛拖車行駛。 	O	02	chinese	car	rules	true
chinese-car-rules-true-075	加強道路交通管理，維護交通秩序，是確保交通安全之要務。 	O	02	chinese	car	rules	true
chinese-car-rules-true-076	標誌是指管制道路交通，表示警告、禁制、指示，而在路面上勘劃之線條或文字。 	X	02	chinese	car	rules	true
chinese-car-rules-true-077	汽車所有人、駕駛人，接獲違反道路交通管理事件通知單後，於30日內得不經裁決，逕依罰鍰基準規定，向指定處所繳納結案。 	O	02	chinese	car	rules	true
chinese-car-rules-true-078	已領有大貨車駕駛執照者，得駕駛曳引車及小型車。 	X	02	chinese	car	rules	true
chinese-car-rules-true-079	受終身不得考領駕駛執照之處分者，不得參加駕駛執照考驗。但符合特定條件，且所受吊銷駕駛執照處分，執行已逾相關規定期間者，不在此限。 	O	02	chinese	car	rules	true
chinese-car-rules-true-080	汽車在同一車道行駛時，後車駕駛人須隨時注意前車之動向，並應與前車保持隨時可以煞停之距離。 	O	02	chinese	car	rules	true
chinese-car-rules-true-081	領有駕駛執照之駕駛人，在駕照有效期間內，得憑原照換領同等車類之國際駕駛執照。 	O	02	chinese	car	rules	true
chinese-car-rules-true-082	特種車除因其專門用途使用時必須附載之人員物品外，不得用以裝載客貨行駛。 	O	02	chinese	car	rules	true
chinese-car-rules-true-083	駕駛執照失效，應即繳回當地公路監理機關。 	O	02	chinese	car	rules	true
chinese-car-rules-true-084	駕駛人死亡時，應由關係人將駕駛執照繳回當地公路監理機關。 	O	02	chinese	car	rules	true
chinese-car-rules-true-085	裝載貨物，應捆紮牢固，堆放平穩。 	O	02	chinese	car	rules	true
chinese-car-rules-true-086	不依規定或利用不正當手段考領之駕駛執照，公路監理機關即行註銷並追繳之。 	O	02	chinese	car	rules	true
chinese-car-rules-true-087	領有互惠國發給之國際駕駛執照，在有效期間內，在我國境內停留超過30天以上者，須向監理機關辦理簽證後，始可駕車。 	O	02	chinese	car	rules	true
chinese-car-rules-true-088	汽車所有人明知駕駛人有酒精濃度超過規定標準、吸食毒品、迷幻藥等而不予禁止駕駛者，除處罰鍰外，並吊扣該汽車牌照3個月。 	O	02	chinese	car	rules	true
chinese-car-rules-true-089	汽車駕駛人，連續駕車超過8小時，如應歸責於汽車所有人者，吊扣其汽車牌照3個月。 	O	02	chinese	car	rules	true
chinese-car-rules-true-090	在開車前，不必檢查機件，以免耽誤行車時間。 	X	02	chinese	car	rules	true
chinese-car-rules-true-091	汽車喇叭音量不可過高，應遵守規定限制。 	O	02	chinese	car	rules	true
chinese-car-rules-true-092	汽車按鳴喇叭，應以單響為原則。 	O	02	chinese	car	rules	true
chinese-car-rules-true-093	駕駛執照，是由駕駛人向公路監理機關，申請登記考驗及格後發給。 	O	02	chinese	car	rules	true
chinese-car-rules-true-094	抗拒執行交通勤務之警察，或依法執行交通稽查人員之稽查取締，因而引起傷害或死亡者，除罰鍰及吊銷駕照外，並終身不得再考領駕照。但符合特定條件，且所受吊銷駕駛執照處分，執行已逾相關規定期間者，不在此限。 	O	02	chinese	car	rules	true
chinese-car-rules-true-095	駕駛執照遺失或損毀時，應向公路監理機關申辦補發或換發。 	O	02	chinese	car	rules	true
chinese-car-rules-true-096	裝載危險性之物品，停車時應停在空曠陰涼場所，並須與其他車輛隔離，裝箱外面應粘貼顯明之危險品標籤。 	O	02	chinese	car	rules	true
chinese-car-rules-true-097	客車上下旅客，應緊靠路邊右側，並不得妨礙行車路線。 	O	02	chinese	car	rules	true
chinese-car-rules-true-098	在峻狹坡路，下坡車未讓上坡車先行，或上坡車在坡下未讓已駛至中途之下坡車駛過而爭先上坡，或在山路行車，靠山壁車未讓道路外緣車優先通過者，均處以罰鍰。	O	02	chinese	car	rules	true
chinese-car-rules-true-099	小客車座位包括駕駛人在內為9座以下。 	O	02	chinese	car	rules	true
chinese-car-rules-true-100	職業駕駛執照，應自發照之日起，每滿兩年審驗1次。 	X	02	chinese	car	rules	true
chinese-car-rules-true-101	制定道路交通管理處罰條例是為了要加強道路交通管理，維護交通秩序，確保交通安全。 	O	02	chinese	car	rules	true
chinese-car-rules-true-102	人行天橋及人行地下道、行人穿越道等，非不得已才供行人通行。 	X	02	chinese	car	rules	true
chinese-car-rules-true-103	交通標誌及標線，是表示警告、禁制、指示等功效。 	O	02	chinese	car	rules	true
chinese-car-rules-true-104	汽車駕駛人駕車肇事，無人受傷或死亡，應依規定處置，若逃逸者，除處罰鍰外，並吊扣其駕駛執照。 	O	02	chinese	car	rules	true
chinese-car-rules-true-105	駕駛人除應遵守交通標誌標線及號誌之指示外，並應服從交通警察或依法令執行交通稽查任務人員之指揮。 	O	02	chinese	car	rules	true
chinese-car-rules-true-106	報廢登記之汽車仍行駛者，處汽車所有人罰鍰，並禁止其行駛，車輛並沒入之。 	O	02	chinese	car	rules	true
chinese-car-rules-true-107	汽車駕駛人允許無駕照之人駕駛其車輛者，吊扣其駕駛執照。 	O	02	chinese	car	rules	true
chinese-car-rules-true-108	駕車不依規定通過行人穿越道，致使行人傷亡時，依法應負刑責者加重其刑至二分之一。 	O	02	chinese	car	rules	true
chinese-car-rules-true-109	檢舉汽車肇事或協助救護肇事受傷者，以及優良駕駛人，政府均訂有獎勵辦法。 	O	02	chinese	car	rules	true
chinese-car-rules-true-110	汽車駕駛人駕車肇事，致人重傷或死亡而逃逸者，吊銷其駕駛執照，並不得再考領。但符合特定條件，且所受吊銷駕駛執照處分，執行已逾相關規定期間者，不在此限。 	O	02	chinese	car	rules	true
chinese-car-rules-true-111	貨車駕駛室或小客車前座，裝載人數並無限制。 	X	02	chinese	car	rules	true
chinese-car-rules-true-112	駕車闖紅燈因而肇事致人重傷者，無須吊扣其駕照。 	X	02	chinese	car	rules	true
chinese-car-rules-true-113	汽車駕駛人駕車肇事，無人受傷或死亡應依規定處理，逃逸者，除處罰鍰並吊銷其駕駛執照。 	X	02	chinese	car	rules	true
chinese-car-rules-true-114	汽車行駛於高速公路、快速公路或設站管制之道路，未依規定保持安全距離，處汽車駕駛人新臺幣3000~6000元之罰鍰。 	O	02	chinese	car	rules	true
chinese-car-rules-true-115	低於最低規定時速行駛時，不算違規。 	X	02	chinese	car	rules	true
chinese-car-rules-true-116	駕駛執照考驗，交通規則及格標準為90分。 	X	02	chinese	car	rules	true
chinese-car-rules-true-117	曾違反兒童及少年性交易防制條例或槍砲彈藥刀械管制條例等相關法律，經判刑確定或曾依檢肅流氓條例裁定應為交付感訓確定者，不得辦理計程車駕駛人執業登記。 	O	02	chinese	car	rules	true
chinese-car-rules-true-118	駕駛執照，可以借供他人使用。 	X	02	chinese	car	rules	true
chinese-car-rules-true-119	學習駕駛證，可以學習駕駛大客車。 	X	02	chinese	car	rules	true
chinese-car-rules-true-120	貨車裝載貨物寬度，可以超出車身半公尺。 	X	02	chinese	car	rules	true
chinese-car-rules-true-121	汽車駕駛人不得連續駕車超過8小時。 	O	02	chinese	car	rules	true
chinese-car-rules-true-122	領有大客車駕照者，可以駕駛聯結車。 	X	02	chinese	car	rules	true
chinese-car-rules-true-123	汽車駕駛人駕車，違反道路交通安全規則，因而肇事致人重傷者，吊扣其駕駛執照。 	O	02	chinese	car	rules	true
chinese-car-rules-true-124	汽車行駛應繳費之公路橋樑逃避繳費，並有傷害收費人員之情事者，應吊銷駕照。 	O	02	chinese	car	rules	true
chinese-car-rules-true-125	汽車駕駛人在快車道依規定駕車行駛，因行人或慢車不依規定，擅自進入快車道，而致人受傷或死亡，依法應負刑事責任者，減輕其刑。 	O	02	chinese	car	rules	true
chinese-car-rules-true-126	駕駛人酒精濃度超過規定標準，駕車肇事致人重傷或死亡者，吊銷駕照並停考1年。 	X	02	chinese	car	rules	true
chinese-car-rules-true-127	小貨車必須附載隨車作業人員者，除駕駛人外，不得超過2人。 	O	02	chinese	car	rules	true
chinese-car-rules-true-128	利用汽車犯罪，經判決有期徒刑以上之刑確定者，吊銷其駕照終身不得再考領駕照。但符合特定條件，且所受吊銷駕駛執照處分，執行已逾相關規定期間者，不在此限。 	O	02	chinese	car	rules	true
chinese-car-rules-true-129	貨車裝載貨物長度，可以前伸超過車頭2公尺。 	X	02	chinese	car	rules	true
chinese-car-rules-true-130	廂式貨車裝載貨物，長寬均可超出車廂30公分。 	X	02	chinese	car	rules	true
chinese-car-rules-true-131	框式貨車，除裝載貨物有伸後情形外，車身欄板必須扣牢。 	O	02	chinese	car	rules	true
chinese-car-rules-true-132	受永遠吊銷、吊扣駕照之處分者，受違規再教育1個月，即可參加駕照考驗。 	X	02	chinese	car	rules	true
chinese-car-rules-true-133	受吊銷、吊扣駕駛執照處分，尚未屆滿限制報考期限者，不得參加駕照考驗。 	O	02	chinese	car	rules	true
chinese-car-rules-true-134	受吊銷、吊扣駕照處分，尚未屆滿限制報考期限者，繳罰鍰後即可參加駕照考驗。 	X	02	chinese	car	rules	true
chinese-car-rules-true-135	汽車駕駛人在1年內，違規記點共達6點以上者，應施以道路交通安全講習。 	X	02	chinese	car	rules	true
chinese-car-rules-true-136	體格檢查、體能測驗與筆試及格成績有效保留期限均為1年。 	O	02	chinese	car	rules	true
chinese-car-rules-true-137	汽車右轉彎時，應先顯示前後右邊方向燈，或由駕駛人作左臂向上手掌向右微曲之手勢。 	O	02	chinese	car	rules	true
chinese-car-rules-true-138	按鳴喇叭，以單響為原則，每次不得超過半秒鐘。 	O	02	chinese	car	rules	true
chinese-car-rules-true-139	行經設有彎道、隧道、坡路、狹路、學校、醫院標誌之路段、泥濘或積水道路、 道路施工路段，均應減速慢行，作隨時停車之準備。 	O	02	chinese	car	rules	true
chinese-car-rules-true-140	夜間會車，應用遠光燈。 	X	02	chinese	car	rules	true
chinese-car-rules-true-141	聞有消防車、救護車、警備車、工程救險車、毒性化學物質災害事故應變車等之警號時，不論來自何方，均應立即避讓，並不得在後跟隨急駛。 	O	02	chinese	car	rules	true
chinese-car-rules-true-142	汽車駕駛人行經多車道之圓環，可以不讓內側車道之車輛先行。 	X	02	chinese	car	rules	true
chinese-car-rules-true-143	汽車在雙向二車道行駛時，在劃有分向限制線之路段，可以在該路段駛入對方來車之車道內。 	X	02	chinese	car	rules	true
chinese-car-rules-true-144	汽車行駛於雙向二車道，在劃有行車分向線之路段，超車時得駛越，但不能並行競駛。  	O	02	chinese	car	rules	true
chinese-car-rules-true-145	行車速度，依速限標誌或標線之規定，無標誌或標線者，行車時速不得超過40公里。但在未劃設車道線、行車分向線或分向限制線之道路，或設有快慢車道分隔線之慢車道，時速不得超過30公里。 	X	02	chinese	car	rules	true
chinese-car-rules-true-146	行車速度，依速限標誌或標線之規定，無標誌或標線者，行車時速不得超過50公里。但在未劃設車道線、行車分向線或分向限制線之道路，或設有快慢車道分隔線之慢車道，時速不得超過40公里。 	O	02	chinese	car	rules	true
chinese-car-rules-true-147	汽車行至交通頻繁地區，為了行車安全，可以隨時按鳴喇叭。 	X	02	chinese	car	rules	true
chinese-car-rules-true-148	遇幼童專用車、校車、身心障礙者用特製車或教練車，不必禮讓。 	X	02	chinese	car	rules	true
chinese-car-rules-true-149	臨時停車，係指停車未滿3分鐘，並保持立即行駛狀態。 	O	02	chinese	car	rules	true
chinese-car-rules-true-150	汽車行駛至交岔路口，其行進轉彎，遇有交通指揮人員之指揮與燈光號誌並用時，以交通指揮人員之指揮為準。 	O	02	chinese	car	rules	true
chinese-car-rules-true-151	駕車起駛時，應讓行進中之車輛、行人優先通行。 	O	02	chinese	car	rules	true
chinese-car-rules-true-152	行人穿越道是指在道路上以枕木紋或斑馬紋之標線標劃，供行人穿越道路之地方。 	O	02	chinese	car	rules	true
chinese-car-rules-true-153	汽車駕駛人行駛於道路時，以手持方式使用行動電話、電腦或其他相類功能裝置進行撥接、通話、數據通訊或其他有礙駕駛安全之行為者，處新臺幣1,000元罰鍰。 	X	02	chinese	car	rules	true
chinese-car-rules-true-154	駕駛人精神疲勞、疾病或睡眠不足，注意力分散不易集中，不得駕駛車輛。 	O	02	chinese	car	rules	true
chinese-car-rules-true-155	停於路邊之車輛遇有霧靄、雨雪、風沙及晝晦時，均應顯示停車燈光或反光標識。 	O	02	chinese	car	rules	true
chinese-car-rules-true-156	汽車在同一車道行駛時，除擬超越前車外，後車與前車之間，應保持隨時可以煞停之距離。 	O	02	chinese	car	rules	true
chinese-car-rules-true-157	在山路行車交會時，靠山壁車輛，應讓道路外緣車優先通過。 	O	02	chinese	car	rules	true
chinese-car-rules-true-158	超車時，應顯示左方向燈，並於前車左邊保持半公尺以上之間隔超過，行至安全距離後，再顯示右方向燈駛入原行路線。 	O	02	chinese	car	rules	true
chinese-car-rules-true-159	汽車行至無號誌或號誌故障而無交通指揮人員指揮之交岔路口，未劃分幹、支線道，且車道數相同時，如同為直行車或轉彎車者，左方車應暫停，讓右方車先行。 	O	02	chinese	car	rules	true
chinese-car-rules-true-160	計程車在設有停車上客處標誌之路段，應在指定之上客處搭載乘客，不得沿途攬載。 	O	02	chinese	car	rules	true
