chinese-moto-rules-true-001	超速行駛是肇事最大原因之一。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-002	睡眠不足神志不清，只要小心駕駛仍然可以開車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-003	對汽車性能不了解與行車安全並無關係。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-004	遵守道路交通安全規則，可減少交通事故。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-005	能儘力採取合理謹慎行為加以防止車禍發生，叫做防衛駕駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-006	行車前了解沿途道路狀況，對行車安全並無幫助。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-007	在深夜凌晨人車稀少，可以超速行駛。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-008	在夜間或雨天路滑時，應減速慢行，可增加行車安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-009	夜間行車，如來車不變換近光燈，可以用遠光燈來報復增加安全。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-010	行駛在積水路段，應減速慢行。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-011	抬頭遠看，增大目視距離，保持足夠行車安全距離和間隔，為肇事預防要點之一。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-012	肇事處理，不可斤斤計較責任誰屬，應發揮道德精神救人為先原則，以免延誤，增大傷亡與損失。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-013	發生重大交通事故，為迅速恢復交通，清除現場，不必等待肇事處理機關之指示，即可進行。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-014	辦理肇事和解，應由當事人、法定代理人、監護人或繼承人為之。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-015	肇事責任屬於對方受傷人，為避免受到牽連，不需送醫救治。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-016	機車行經彎道時宜善用道路反射鏡，注意對向來車，以增加行車安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-017	機車行駛彎路時，轉彎半徑愈小，則離心力愈大，故應避免急轉彎。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-018	機車行駛接近交岔路口時，不用減速慢行，而是加速通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-019	為使機車順利通過彎道，機車在進彎時應該要加速。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-020	騎乘機車時，只要自己遵守交通規則即可，不必有「防衛駕駛」的觀念。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-021	騎乘機車，突然減速煞車才能知道機車性能及煞車效果。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-022	騎乘機車時，多一分確認，少一分傷害，並要有隨時處理突發狀況的準備。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-023	轉彎的時候，因有離心力關係，故須放斜車身來轉彎，身體保持與車輛同時傾斜，較容易轉彎。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-024	機車煞車時，應同時使用前、後輪煞車，單獨使用單一煞車，易造成偏滑，讓車輛失去穩定性。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-025	機車急拉(踩)煞車，可保持駕車者身體的直立及煞車力的穩定，增加應變能力。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-026	機車切勿急拉(踩)煞車，可能致使車輪鎖住，而發生危險。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-027	機車煞車時須前後輪同時作動，單獨使用前輪煞車或後輪煞車，容易發生輪胎偏滑之情形。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-028	機車應避免做不必要的緊急煞車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-029	機車雨天行駛應減速慢行，並預作煞車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-030	遇顛簸、凹凸不平之道路時，路面狀況變化大，應握穩把手並提高車速，快速通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-031	機車之前置物籃載物不要太多或太重，以免影響方向把手之操作，危及行車安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-032	行駛轉彎或變換車道前，應打開方向燈，以警示前、後方車輛，使用後應立即將方向燈切換復原。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-033	機車行駛，忽然穿插駛進行進中汽車前方，是非常危險的駕駛行為。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-034	汽車軸距愈長則轉彎時內輪差愈大，機車應避免駛近其內輪差範圍，以免發生擦撞的危險。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-035	汽車照後鏡的角度無法完全看清車外狀況，機車應避免長時間行駛在死角內以免發生意外。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-036	有「防衛駕駛」觀念的駕駛人，會事先做應變措施，預防違規之人、車危害自己的行車安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-037	駕駛人騎車如因過失致人於死傷，在法律上要負刑事(判刑)、民事(賠償)及行政(吊銷駕照)等三種責任。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-038	駕駛人為了趕時間而闖紅燈，應處罰鍰，不記違規點數3點。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-039	駕車闖紅燈因而肇事致人重傷者，無須吊扣其駕照。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-040	駕駛人行經有燈光號誌管制之交岔路口，紅燈右轉者，處新臺幣600～1,800元罰鍰。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-041	駕駛人騎車時應按遵行方向行駛，違者除罰鍰外並違規記點。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-042	行近交岔路口前，見到遠方行車管制號誌燈已轉為黃燈，為趕時間可以加速繼續行駛，以免浪費時間空等紅燈。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-043	行近交岔路口，見到行車管制號誌燈已轉為左轉綠燈，應立即切換至內側車道並依續左轉。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-044	行車時，保持適當的車速、隨時注意前方車流狀況，可降低駕駛壓力及冒險的駕駛行為，以增進交通安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-045	行經隧道會有視線不清、視距不足、路況難以掌握、光線落差等情況，所以要開頭燈。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-046	兩輛車不同方向，同時抵達無號制交岔路口時，若兩方皆為直行，應讓左方車輛優先通行。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-047	機車起駛前應先確認前後左右車況、路況，讓行進中之車輛行人通過，再加油起駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-048	車輛行進中請勿任意變換車道或蛇行嬉戲，致使後方隨行車輛無法正常行駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-049	高速行駛中應避免驟然煞車，而導致後車追撞。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-050	高速行駛中驟然煞車及加速，可以展現我的騎乘技術。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-051	當車流減速時，不應任意變換車道，以免讓他車因閃避不及而追撞。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-052	行車由巷道轉入幹道時，應先停車查看，確定安全無虞後再駛入。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-053	變換行車方向，除顯示方向燈、看照後鏡外，應養成擺頭查看之好習慣，以掌握自身周圍之車輛或行人。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-054	合格駕駛人僅需具有優良駕駛技術，不需具備急救的常識和技能。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-055	車禍發生時，為使失去知覺的傷者儘速恢復知覺，應向傷者拍打搖動。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-056	騎車肇事致人死傷，如果出於故意，是依殺人或傷害罪處理。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-057	看見前面車禍有人受傷，沒有人管，而我自己要趕路，所以就算看(聽)到受傷的人在慘叫，也只好痛心不管。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-058	大部份的行車事故，都是因為駕駛人的疏忽、錯誤，及不良的騎乘習慣所造成。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-059	飲酒後，會使視覺能力變差，運動反射神經遲鈍，肇事率增加。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-060	機車行經未設行車管制號誌之行人穿越道時，應減速慢行。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-061	騎車時不必理會義交之指揮，一切以號誌為主。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-062	只要機車性能好，駕駛技術優良，可以在任何路段或快速公路行車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-063	假使我騎車載人，更要處處小心謹慎，因為人命關天，乘客的生命操縱在我手上。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-064	不良的駕駛習慣都是由於不正確、不適當的自然習慣養成，如跟車太近、任意變換車道超車、搶道轉彎、超速或匆忙駕駛等。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-065	騎車時每一秒時間，每一處空間，都要注意安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-066	機車應儘量避免緊跟大型車輛之後方或側方行駛，如有突發狀況，則無法提早應變。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-067	煞車時有異聲，是正常的現象，不必檢修。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-068	煞車時有異聲，是不正常現象，應該檢修。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-069	不肇事，不違反道路交通安全規則是行車安全的主要條件。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-070	如有空間，機車在任何地方均可前進及迴車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-071	機車行經行人穿越道時，有人穿越，機車仍可鑽空通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-072	機車行經未設行車管制號誌之行人穿越道時，可以快速通過，不須減速慢行，以免道路壅塞。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-073	安全帽受過強力撞擊後，若外觀沒有損壞則不必更換。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-074	機車後煞車燈的作用是讓後方車輛判斷你的行車狀況，亦是容易忽略的故障之一，如果行車前沒有檢查，倉促上路，很容易造成後方車輛判斷錯誤而造成追撞	O	11	chinese	moto	rules	true
chinese-moto-rules-true-075	機車油門如有鬆弛、過緊等不正常現象，應立即檢修。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-076	騎乘前要特別檢查煞車系統，發現有異狀時，勿用急煞車，並應立即檢修。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-077	騎車使用手持式手機是很危險的一件事，會讓駕駛失去平衡及注意力分散，很容易造成事故意外。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-078	騎車或停等紅燈時，使用手機或電腦傳遞訊息，可以讓我們節省時間，即時通訊，掌握訊息。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-079	騎乘機車時在煞車前應先回油，將油門推回不加油的位置。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-080	遵守〝讓行人優先通過〞的規定是良好駕駛道德的行為。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-081	遵守交通法令與秩序只算優良駕駛與駕駛道德無關。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-082	禮讓與寬容是駕駛人最好的美德。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-083	綠燈允許你依序通過，駕駛人仍應注意違規闖紅燈的人車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-084	我們在開車前仔細檢查車輛，使其保持良好性能，行駛中處處顧及行人與其他車輛，也是駕駛道德的一部分。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-085	後面車輛為避免灰塵而超越我車，我也討厭灰塵，只有再超越他。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-086	騎車的人無駕駛道德，是自己的不幸，也是別人的不幸。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-087	如遇老幼婦孺在行人穿越道上行動緩慢，應按鳴喇叭促其快步通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-088	駕駛車輛行近工廠、學校、醫院、車站、會堂、娛樂、展覽、競技等公共場所出入口，或進入市區人口聚居之處所，應遵照標誌指示，減速慢行。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-089	行車不慎撞倒行人，如無傷亡可立即加速逃逸免麻煩。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-090	在公路上夜間行車時，應使用遠光燈及高音喇叭警告其他車輛，讓我車先行。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-091	交通警察與交通稽查人員，所執行之違規取締對駕駛人而言等於找麻煩。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-092	駕駛人違規，被交通警察發現時，應即加速行駛逃避。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-093	駕駛人駕車時，不論有無交通警察，均應遵守標誌、標線、號誌規定行車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-094	工業社會時間即金錢，超速行駛有危險，須知生命比金錢更可貴。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-095	行經隧道應開燈減速慢行，且不可任意變換車道。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-096	在駕駛車輛前應保持身心安靜，在行駛中，要專心一意，將全部注意力集中應付行車情況。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-097	一個人飲酒後雖然視力、聽覺以及判斷能力，都會變為遲鈍，但在其本人的感覺來說，卻很舒暢，所以酒後可以駕駛機車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-098	駕駛人行車時，不可兩車併行閒談，以免注意力分散。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-099	駕駛機車不要強爭一分一秒，不可疏忽一分一秒。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-100	在行車途中如車輛發生故障，足以影響行車安全，仍可勉強行駛。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-101	交通法令規章，乃維持交通秩序，保障交通安全的一切準則，不但要瞭解，並且必需遵守才能達到秩序井然交通安全之理想境地。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-102	機車不得插入警備車隊中行駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-103	駕駛人只求技術優良，對交通規則屬次要不必太重視。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-104	接受車禍案件調查，乃係駕駛人應有的責任。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-105	在交通頻繁處停車，停車時間與位置，均應依照地方政府之規定，不得隨便停放。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-106	交通警察巡邏，對違反交通之稽查取締工作，對駕駛人而言是有害的。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-107	駕駛車輛在前行車右側，或對面有來車交會時，均不得超車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-108	會車、轉彎及行經交岔路口時，應特別注意謹慎行駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-109	上下險坡，一定要減速慢行，而且不可以迴車、停車及超車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-110	機車雖小，也不能隨便變更行駛方向。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-111	機車車速愈高，停車距離愈長。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-112	在濕滑路面上行車，要停車時，應先減慢速度後再煞車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-113	在超車時，可以超越中心雙黃線，駛入對方來車車道內行駛。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-114	發現道路交通事故之過往車輛駕駛人及其他人，應協助報告警察機關，並參加援助，不得無故停留現場圍觀。如發現肇事逃逸車輛，應主動向警察機關檢舉。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-115	對面有車來會時，機車亦可以超車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-116	機車發生肇事，當事人應立即報告警察機關。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-117	機車短小輕便，可以並行競駛。 	X	11	chinese	moto	rules	true
chinese-moto-rules-true-118	後面來車超越你車，為了安全，你千萬不要再超越他。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-119	在不得已情形下，使用緊急煞車時，應防後方來車追撞並應注意同乘者的安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-120	裝卸貨物時，應在右邊路側，並不得妨礙交通。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-121	機車駕駛人的基本修養：仁愛、禮讓、自制、負責，都是駕駛道德的一部分。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-122	機車如有定期保養，行車前不必檢查機件等部分，以免延誤時間。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-123	騎乘機車緊急煞車時，很容易摔倒，應依速限行駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-124	轉彎時不可與他車並行，更不可超車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-125	車輛在鐵路平交道上不得超車，更不得跟他車搶先，以免發生翻倒或拋錨，造成車禍。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-126	車輛在鐵路平交道上拋錨，應趕快下車來把車子推離鐵路平交道，再行修復。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-127	進出巷口或公共場所出入口，應特別注意行人安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-128	車輛在橋樑、隧道、消防栓、障礙物對面、圓環區內、鐵路平交道、交岔路口、行人穿越道及快車道，發生故障，應趕快把車子推到不影響交通的地方。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-129	行近交岔路口遇有紅燈（黃燈）亮時，或依照交通警察指示停車時，應在停車線內依次停車。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-130	行近交岔路口尚未通過停止線，如遇黃燈亮時，可加速通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-131	行經無紅綠燈設備交岔路口時，應減速慢行。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-132	行經無紅綠燈設備的交岔路口時，只要按喇叭警告，即可加速通過。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-133	紅燈亮時，若無右轉專用指示號誌，車輛禁止右轉。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-134	為了表現技術本位，駕車可以一手扶把手，一手抽煙。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-135	疲勞駕駛只要降低行車速度並不影響行車安全。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-136	謹慎駕車，就是對自己安全保障的方式之一。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-137	斑馬紋行人穿越道線是設置於道路中段，行人穿越眾多之地點。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-138	閃光紅燈設於鐵路平交道時，視為紅燈，車輛及行人應停止前進，等候火車通過。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-139	慢車駕駛人、行人不依規定接受道路交通安全講習者，處新臺幣600元以上1,200元以下罰鍰。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-140	大型車內輪差會隨著該車「軸距」及「轉向角度」而有所不同。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-141	酒精會使機車騎士的視野範圍增大。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-142	「禮讓行人」就是指用路人尊重行人使用道路優先通行的權利。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-143	大型車因車身高所以駕駛視野死角小， 可清楚看到車身旁的機車。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-144	道路標線在雨天不會增加機車打滑的機率。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-145	機車行駛時遇到正在執行任務之特種車輛時，依規定可以不用避讓。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-146	使用機車時只要注意有沒有汽油即可，不需要在固定時間或固定里程後，額外做基本保養。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-147	避免碰撞的準則為保持安全跟車距離。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-148	反應距離，是指駕駛人於行進間發現任何狀況時所採取的因應措施，其反應時間內車輛所行駛之距離。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-149	後車跟隨前車，其最小安全跟車距離，須大於停車距離。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-150	綠燈給你行的權利，但不一定給你行的安全，所以行車至交岔路口，還是必須放慢車速行駛。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-151	行至交岔路口前，行車管制號誌燈如轉為黃燈時，最好事先輕踩煞車減速，讓跟隨在後的車輛提早看到你的煞車燈光，以便後車提前反應，可避免被其追撞的危險。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-152	於劃設有行車分向線之雙向二車道超車時，應注意超車的時間與距離，滯留對向車道時間愈久，肇事危險的機率愈大。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-153	在平坦筆直路段，雖劃有雙黃線，而對向無來車時仍可駛入來車之車道內超車前進。	X	11	chinese	moto	rules	true
chinese-moto-rules-true-154	超車時，應顯示左方向燈，並於前車左邊保持半公尺以上之間隔超過，行至安全距離後，再顯示右方向燈駛入原行路線。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-155	行車轉向、橫越他車或超車時，都要有充裕的時間與空間。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-156	駕駛機車是一種手腦並用，高度勞心又勞力的工作，極易疲勞，唯有規律的生活，才能確保行車安全。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-157	在駕駛機車前，應保持身心安定，在行駛中，要專心一意，應付行車情況。	O	11	chinese	moto	rules	true
chinese-moto-rules-true-158	駕駛前服用感冒藥、多量鎮定劑，應不影響身心狀況，仍可繼續駕駛。	X	11	chinese	moto	rules	true
